2017-08-29 05:25:30,"Crushing on these gorgeous floral beauties from Dorothy Perkins &amp; how! 
Shop the all new exclusive collection here:… https://t.co/pEeWx2kuxK"
2017-08-29 05:00:08,Smashing offer on Jabong Shorts &amp; Capris ----- https://t.co/SCAHzujUfd https://t.co/A0TVOjkJmv
2017-08-29 04:56:50,@JabongIndia.my last shopping on jabong.frnds jabong se koi ciz ja lo jabong bhut hi slow company h koi v order time pe
2017-08-29 04:29:03,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-29 04:00:09,Tops &amp; Tees Upto 70% Off from top brands at #Jabong along with Rs.282 Additional #Cashback via Zingoy visit… https://t.co/EHRdSFUtKu
2017-08-29 03:40:51,"I recently tried @Cashkarocom &amp; recommend it! Get EXTRA #Cashback on top of free #Coupons at Jabong, Amazon  https://t.co/euMkVwHSco"
2017-08-29 03:13:53,very nice review of Jabong .I appreciate your minute observations &amp; realistic approach.
2017-08-29 03:08:49,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 23:34:30,"sharing #suaju Ecommerce In India: Customers Of Flipkart, Jabong and Snapdeal Are The Most .... #ecommerce #tech https://t.co/qXchhr6vDL"
2017-08-28 19:17:44,"RT @imVkohli: Guess where we went Wrogn this season! An all-new collection of breakaway youth fashion is now available at Jabong
https://t.…"
2017-08-28 18:46:22,Wills Lifestyle &amp; John Players Minimum 50% off + 10% off + 10% Cashback @ Jabong https://t.co/rc80FCiixI
2017-08-28 18:23:15,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 18:06:02,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 18:03:38,"I recently tried @Cashkarocom &amp; recommend it! Get EXTRA #Cashback on top of free #Coupons at Jabong, Amazon  https://t.co/4yI7GHWPYj"
2017-08-28 17:58:33,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 17:45:35,jabong offer :Get extra 15% off on Ethnic Wear https://t.co/xw2aZgD6Nj https://t.co/nobhTlFkZk
2017-08-28 17:33:38,@JabongIndia learn something good from @myntra and @amazonIN . No one from #Cochin should use Jabong app for online purchase.
2017-08-28 17:32:13,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 17:32:00,"RT @JabongIndia: .@VidyutJammwal, @MSDhoni &amp; @YUVSTRONG12 are excited for the #Jabong #BigSportsFest from 26-27 Aug!
Wishlist here: https:/…"
2017-08-28 17:14:02,Get upto 20% off on Women’s #Skin Care #Jabong #Deals #Offer #Coupons #DealAlerts #DealOfTheDay https://t.co/BQztdyAovJ
2017-08-28 16:55:25,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 16:46:20,"RT @JabongIndia: .@VidyutJammwal, @MSDhoni &amp; @YUVSTRONG12 are excited for the #Jabong #BigSportsFest from 26-27 Aug!
Wishlist here: https:/…"
2017-08-28 16:46:11,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 15:36:05,Flat 50% Off + Extra Rs. 400 Off on John Players Trousers For Men - Jabong https://t.co/lQX9C3HLpi
2017-08-28 15:15:55,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 15:00:08,Upto 72% Off on Jabong Polos &amp; Tees ----- https://t.co/Rt92GTR8of https://t.co/ZzoOvqE810
2017-08-28 14:44:04,"Minimum 40% Off + Extra Rs. 400 Off on Clothing, Bags (Min Order Rs. 1599) - Jabong https://t.co/SUzVuTemTP"
2017-08-28 14:41:30,@JabongIndia Worst customer experience...me (aakash.bajoria@gmail.com) and my wife (pragya.agarwal2@gmail.com) will never shop on Jabong
2017-08-28 14:31:02,Jabong Minimum 50% off + Rs. 400 off on Rs. 1599 + 10% Cashback https://t.co/Lw3CuQ3jUQ
2017-08-28 13:40:52,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 13:39:03,RT @TimesPoints: sometime left for the  #MondayMotivation. Take a selfie with Ganesha &amp; win Micromax smartphone and Jabong vouchers everyda…
2017-08-28 13:23:30,RT @TimesPoints: Here’s your #MondayMotivation. Take a selfie with Ganesha &amp; win Micromax smartphone and Jabong vouchers everyday. #StayTun…
2017-08-28 13:22:38,sometime left for the  #MondayMotivation. Take a selfie with Ganesha &amp; win Micromax smartphone and Jabong vouchers everyday. #contest #alert
2017-08-28 13:00:02,"The right kind of Monday Blues.
Shop Now at: https://t.co/D3F6cITt18
#SelectedHomme #FeelSelected #TheSelectedMan https://t.co/knWG5wMCq3"
2017-08-28 12:50:27,"RT @JabongIndia: Crushing on these gorgeous #DorothyPerkins' floral beauties! 😍
Shop the all new exclusive collection here: https://t.co/jO…"
2017-08-28 12:47:39,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 12:47:22,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 12:44:48,"RT @JabongIndia: Dress to impress with #LouisPhilippe's dapper new collection! Shop the finest shirts, trousers &amp; shoes at #Jabong - https:…"
2017-08-28 12:36:20,RT @roma_cream: @thefreejinn wants to exchange offline 2500 Titan voucher with 2000 Fk/amazon/Paytm/Myntra/Jabong
2017-08-28 12:35:58,RT @roma_cream: @thefreejinn wants to exchange offline 2500 Titan voucher with 2000 Fk/amazon/Paytm/Myntra/Jabong
2017-08-28 12:32:48,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 12:32:36,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 12:31:47,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 12:13:24,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 12:08:05,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 12:04:47,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 11:54:22,"Jabong Ethnic Wear - Get extra 15% off
https://t.co/R31ucT5qLA
#Trendingdeal #Jabong"
2017-08-28 11:38:33,"RT @JabongIndia: .@VidyutJammwal, @MSDhoni &amp; @YUVSTRONG12 are excited for the #Jabong #BigSportsFest from 26-27 Aug!
Wishlist here: https:/…"
2017-08-28 11:30:25,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 11:26:30,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 11:21:07,# Get extra 15% off on Ethnic Wear. Use coupon code GRAB15 at https://t.co/BW1nvFYxZb
2017-08-28 11:18:20,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 11:18:06,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 11:15:02,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 11:11:22,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 11:07:56,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 11:05:54,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 11:00:33,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 10:59:05,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 10:58:31,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 10:58:23,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 10:58:16,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 10:57:13,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 10:55:37,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 10:54:35,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 10:50:25,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 10:50:18,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 10:49:59,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 10:42:19,Clearance Sale – Upto 70% off on Men’s Sneakers – Sale at Jabong ! https://t.co/5EO05MDY9Z
2017-08-28 10:42:04,Clearance Sale – Upto 70% off on Men’s Sneakers – Sale at Jabong ! https://t.co/Duocyd4dJC https://t.co/kCVjZlujO5
2017-08-28 10:41:11,RT @roma_cream: @thefreejinn wants to exchange offline 2500 Titan voucher with 2000 Fk/amazon/Paytm/Myntra/Jabong
2017-08-28 10:33:44,"BELLA MODA DRESSES &amp; SKIRTS FOR KIDS - Get upto 60% off
https://t.co/w7aN1BtFyn
#Trendingdeal #Jabong"
2017-08-28 10:32:49,RT @roma_cream: @thefreejinn wants to exchange offline 2500 Titan voucher with 2000 Fk/amazon/Paytm/Myntra/Jabong
2017-08-28 10:00:02,Get Footwear Minimum 50% OFF | Jabong Offer https://t.co/ZHPiZvmJkA #india #offers #deals #mumbai #delhi https://t.co/aB62tx2p26
2017-08-28 09:56:06,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 09:55:11,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 09:48:13,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 09:33:48,Check out this lovely fitness based interaction of Vidyut Jammwal with the employees of #Jabong! Fitness &amp; masti... https://t.co/OcYTGGgyig
2017-08-28 09:33:26,"RT @JabongIndia: Get @iHrithik's style for less! 👊🏻
Shop joggers, tees &amp; more by @hrxbrand at 40-70% off.
Shop here: https://t.co/4TZX5EZ0S…"
2017-08-28 09:29:06,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 09:27:26,RT @JabongIndia: .@VidyutJammwal surprised us Jabongers at the #Jabong HQ with a super fun &amp; exciting fitness session! Have a look at what…
2017-08-28 09:12:04,Minimum 50% Off on Footwear - Jabong https://t.co/OqOFiEGBdN
2017-08-28 09:09:37,RT @roma_cream: @thefreejinn wants to exchange offline 2500 Titan voucher with 2000 Fk/amazon/Paytm/Myntra/Jabong
2017-08-28 09:09:26,RT @roma_cream: @thefreejinn wants to exchange offline 2500 Titan voucher with 2000 Fk/amazon/Paytm/Myntra/Jabong
2017-08-28 09:08:16,@thefreejinn wants to exchange offline 2500 Titan voucher with 2000 Fk/amazon/Paytm/Myntra/Jabong
2017-08-28 08:48:01,RT @TimesPoints: Here’s your #MondayMotivation. Take a selfie with Ganesha &amp; win Micromax smartphone and Jabong vouchers everyday. #StayTun…
2017-08-28 08:38:30,"RT @TimesPoints: #MeWithGanesha selfie contest. Click here to participate: https://t.co/i1jdqFSo16
Win Jabong Vouchers (daily) &amp; 1 Mega Pri…"
2017-08-28 08:34:53,New Arrivals – Upto 70% off on Women’s Exclusive Kurtis – Sale at Jabong ! https://t.co/gj9aw8ITSU
2017-08-28 08:34:19,New Arrivals – Upto 70% off on Women’s Exclusive Kurtis – Sale at Jabong ! https://t.co/QRxttEW0FG https://t.co/0YvThDQS6f
2017-08-28 08:31:43,RT @TimesPoints: Here’s your #MondayMotivation. Take a selfie with Ganesha &amp; win Micromax smartphone and Jabong vouchers everyday. #StayTun…
2017-08-28 08:09:27,RT @TimesPoints: Here’s your #MondayMotivation. Take a selfie with Ganesha &amp; win Micromax smartphone and Jabong vouchers everyday. #StayTun…
2017-08-28 08:06:00,Brand Day – Upto 50% off on Jack &amp; Jones Clothing &amp; Footwear for Men’s – Sale at Jabong ! https://t.co/s1FRp2IxCc
2017-08-28 08:05:45,Brand Day – Upto 50% off on Jack &amp; Jones Clothing &amp; Footwear for Men’s – Sale at Jabong ! https://t.co/omcQmJxXHV https://t.co/Xv10w7Cmi3
2017-08-28 08:04:10,I liked a @YouTube video https://t.co/aYV0X5ANgD Fitness Session with Vidyut Jammwal at The Jabong HQ
2017-08-28 08:01:54,Footwear Min 50% off + 15% off + 10% cashback @ Jabong https://t.co/Qf9jDVjPT1
2017-08-28 08:01:28,"RT @TimesPoints: #MeWithGanesha selfie contest. Click here to participate: https://t.co/i1jdqFSo16
Win Jabong Vouchers (daily) &amp; 1 Mega Pri…"
2017-08-28 08:01:08,RT @TimesPoints: Here’s your #MondayMotivation. Take a selfie with Ganesha &amp; win Micromax smartphone and Jabong vouchers everyday. #StayTun…
2017-08-28 08:00:49,Use my referral code SANB5NEZ8 and get Jabong voucher worth Rs 250. Download app and sign up from https://t.co/N9sSUIM2hM
2017-08-28 07:52:49,RT @TimesPoints: Here’s your #MondayMotivation. Take a selfie with Ganesha &amp; win Micromax smartphone and Jabong vouchers everyday. #StayTun…
2017-08-28 07:52:24,Here’s your #MondayMotivation. Take a selfie with Ganesha &amp; win Micromax smartphone and Jabong vouchers everyday. #StayTuned #MeWithGanesha
2017-08-28 06:37:43,#Jabong 999 Store : Buy Anything Below Rs 999 https://t.co/HlekItJoIL  Valid till 31-Aug-2017 https://t.co/yQ99MCVDOb
2017-08-28 06:01:50,#Jabong Brand Day Extra 10% Off + Up to 12% #Cashback from us @InOffersMonkey https://t.co/LaOPS5yEsd https://t.co/9ycCrBl4PM
2017-08-28 05:32:44,"Don't miss out on some of the best steal deals in the 1299 store on Jabong! 

Claim extra upto 10.5% cashback here:… https://t.co/OPQh17mVJA"
2017-08-28 04:32:06,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-28 04:29:48,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-28 03:42:18,"RT @JabongIndia: Shop the #Jabong #BigBrandSale and get 10% cashback upto Rs. 250 when you pay using @MobiKwik!
Explore here: https://t.co/…"
2017-08-28 02:48:49,Buy TCL 4K UHD Android TV and Get Rs.5000 Cashback as Amazon Pay Balance - Amazon - https://t.co/UTKKB3ljBl TCL 4... https://t.co/Q7N15rgStt
2017-08-28 02:24:06,"Ranju N Indian Body Transformation Videos Check It Out hulk  CLOTHING haul | 4ever 21, Myntra, Jabong, Pantaloons -… https://t.co/e5nvDU5IRz"
2017-08-28 02:16:56,#VoucherExchange If anyone has  a jabong voucher up for exchange for bms/amazon/pizza hut kindly DM
2017-08-28 01:28:47,"RT @JabongIndia: .@VidyutJammwal, @MSDhoni &amp; @YUVSTRONG12 are excited for the #Jabong #BigSportsFest from 26-27 Aug!
Wishlist here: https:/…"
2017-08-28 01:15:51,"RT @JabongIndia: .@VidyutJammwal, @MSDhoni &amp; @YUVSTRONG12 are excited for the #Jabong #BigSportsFest from 26-27 Aug!
Wishlist here: https:/…"
2017-08-28 01:05:03,"RT @JabongIndia: Get @iHrithik's style for less! 👊🏻
Shop joggers, tees &amp; more by @hrxbrand at 40-70% off.
Shop here: https://t.co/4TZX5EZ0S…"
2017-08-28 00:19:34,"RT @JabongIndia: .@VidyutJammwal, @MSDhoni &amp; @YUVSTRONG12 are excited for the #Jabong #BigSportsFest from 26-27 Aug!
Wishlist here: https:/…"
2017-08-27 19:49:50,"RT @Shivani161Patil: New post on the blog now! 🙆🏻 #thefdrug #DorothyPerkins #Jabong 
https://t.co/Z7jI2uWZbt https://t.co/v0mW07FPgG"
2017-08-27 19:45:07,RT @Shivani161Patil: At the launch of @neweracap on @jabongindia 👩🏻 #thefdrug #NewEraCaps #ThisIsTheCap #Jabong https://t.co/A1Oq0sk3yJ
2017-08-27 19:18:38,"RT @JabongIndia: .@VidyutJammwal, @MSDhoni &amp; @YUVSTRONG12 are excited for the #Jabong #BigSportsFest from 26-27 Aug!
Wishlist here: https:/…"
2017-08-27 18:30:05,Jabong Mystery offer starting at midnight  #Deals #Offers #Saving #India https://t.co/IDCAVoDvXZ
2017-08-27 18:20:42,"RT @JabongIndia: .@VidyutJammwal, @MSDhoni &amp; @YUVSTRONG12 are excited for the #Jabong #BigSportsFest from 26-27 Aug!
Wishlist here: https:/…"
2017-08-27 18:09:31,"RT @GrabOnIn: Break Up With Stress And Love #Shopping.
#Offer #GrabOn #SaveOnGrabOn
https://t.co/hcQorHQm1E https://t.co/lsXBaauVoS"
2017-08-27 18:03:17,"RT @JabongIndia: .@VidyutJammwal, @MSDhoni &amp; @YUVSTRONG12 are excited for the #Jabong #BigSportsFest from 26-27 Aug!
Wishlist here: https:/…"
2017-08-27 16:10:55,"RT @JabongIndia: .@VidyutJammwal, @MSDhoni &amp; @YUVSTRONG12 are excited for the #Jabong #BigSportsFest from 26-27 Aug!
Wishlist here: https:/…"
2017-08-27 16:00:56,"Believe you can... and you’re halfway there -Theodore Roosevelt 💪🏆⚡️
#jabong #onlineshopping #ecommerce #cataloge… https://t.co/xUu0cuhN7b"
2017-08-27 15:29:34,"@MyntraSupport @JabongIndia why is there a diff. in gst of same product on myntra &amp; Jabong.  Jabong - 8%, myntra -… https://t.co/p3s8VjYYBQ"
2017-08-27 14:55:07,Fashion Under 299 Store from top brands at #Jabong + Get Rs.282 #Cashback on your shopping via Zingoy. Visit &gt;&gt;… https://t.co/U93xywPMsS
2017-08-27 14:52:35,"@thefreejinn Anyone up for #VoucherExchange 
Really urgent if anyone has Jabong voucher. Contact asap"
2017-08-27 14:00:53,Jabong: Nike Running Shoe @ Rs.985/- (70% OFF) https://t.co/8UUImvJtSX https://t.co/zVCVtkuHyE
2017-08-27 13:54:15,"RT @JabongIndia: .@VidyutJammwal, @MSDhoni &amp; @YUVSTRONG12 are excited for the #Jabong #BigSportsFest from 26-27 Aug!
Wishlist here: https:/…"
2017-08-27 13:47:01,Jabong: Nike Running Shoe @ Rs.985/- (70% OFF) | Grab Now https://t.co/GIiqagEnwH https://t.co/slVilx11lb
2017-08-27 13:44:04,"Extra 30% Off on Clothing, Footwear and Accessories - Jabong https://t.co/YabMBKOHVl"
2017-08-27 13:42:59,Get upto 20% off on Women’s #Skin Care #Jabong #Deals #Offer #Coupons #DealAlerts #DealOfTheDay https://t.co/BQztdyAovJ
2017-08-27 13:35:32,Jabong: Nike Running Shoe @ Rs.985/- (70% OFF) | Grab Now https://t.co/87st2zhahI https://t.co/9mBIujMsvi
2017-08-27 13:30:36,Extra 30% OFF @Jabong | 6 pm - 12 midnight | Grab Now https://t.co/pkT3WOvkHC https://t.co/woohEhKNdx
2017-08-27 13:26:46,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-27 13:13:44,@PhonePe_ Refund from Jabong not credited to my credit card. Pending since 10 days. Transaction Id: P1708171054370157258308
2017-08-27 13:12:04,Extra 30% OFF @Jabong | 6 pm - 12 midnight | Grab Now https://t.co/AGdAI9Mq5H https://t.co/nepbhfncIz
2017-08-27 13:10:31,Get Extra 30% Off on Clothing at Jabong https://t.co/lXh71UcDZV https://t.co/L6t8XsrMSh
2017-08-27 13:00:05,Extra 30% OFF on Jabong Code- SUPER30 #Deals #Offers #Saving #India https://t.co/po5tGg2KSA
2017-08-27 12:57:23,Jabong Min 50% off + 30% off + 10% Cashback : https://t.co/QCthmEMwm7 #Freebies #Free by @freebiesofindia
2017-08-27 12:57:23,Jabong Min 50% off + 30% off + 10% Cashback : https://t.co/0EPLleC60y #Freebies #Free by @freebiesofindia
2017-08-27 12:54:46,"RT @JabongIndia: .@VidyutJammwal, @MSDhoni &amp; @YUVSTRONG12 are excited for the #Jabong #BigSportsFest from 26-27 Aug!
Wishlist here: https:/…"
2017-08-27 12:49:49,"RT @JabongIndia: .@VidyutJammwal, @MSDhoni &amp; @YUVSTRONG12 are excited for the #Jabong #BigSportsFest from 26-27 Aug!
Wishlist here: https:/…"
