2017-08-29 10:10:32,Myntra Online Shopping App 3.17.1(40110182) APK Download  https://t.co/aYJEVmQLwy #APKupdate
2017-08-29 09:58:42,"So overwhelmed, @myntra executive came to pick up my return package even in these crazy #MumbaiRains :)
Hope he wasn't forced to do so!"
2017-08-29 09:51:53,Shop For Adidas Shoes Like Never Before With https://t.co/sPxzUNblKb https://t.co/eXtvMlA8XZ https://t.co/2dlbcuuihA
2017-08-29 09:49:20,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 09:49:05,Stay in style this week with this solid white designer top from Ms.Taken for just ₹779. https://t.co/Pcyw51uWO6 https://t.co/940h0Kmb1r
2017-08-29 09:40:35,RT @ExploreVertical: Buy the @ExploreVertical Backpack on @myntra. #Agentlemansundarsusheelrisky #livevertical #backpacks #ShopNow https://…
2017-08-29 09:39:19,"RT @imVkohli: Have you guys checked out the WROGN Autumn-Winter collection yet? 😀 @StayWrogn 
https://t.co/LAf2dx7NWg https://t.co/yG3WSE0J…"
2017-08-29 09:38:30,@myntra what I ordered what I get. This is very unfair deal with customer.#myntraindia https://t.co/E5iFctooK1
2017-08-29 09:31:32,Grab the #myntrasale before it ends. Pick clothing of your choice this autumn season. Best deals at https://t.co/45w6tI5zJV
2017-08-29 09:30:19,Grab the #myntrasale before it ends. Pick clothing of your choice this autumn season. #endofseasonsale    #myntra... https://t.co/QC7XUNKJpj
2017-08-29 09:28:22,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 09:27:04,@myntra I haven't got my order with Order No.:1054452-5813315-4922303 which was placed on Aug 13. The expected date of delivery was Aug 19.
2017-08-29 09:21:03,RT @myntra: Have you heard of the brand Scoup on Myntra? https://t.co/rBYcahhOUw https://t.co/oA4DK1vLPa
2017-08-29 09:20:12,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 09:09:22,"Gear up your wardrobe with the shades of denim. Get this grey slim fit pair today for just ₹1,469.… https://t.co/7fYRlSevG6"
2017-08-29 09:08:40,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 09:01:21,"RT @ExploreVertical: Try this super amazing look from #Agentlemansundarshusheelrisky.
Get @ExploreVertical Bag now on @myntra #bags #liveve…"
2017-08-29 08:55:02,@MobiKwikSWAT Hi i didn't got d 10% SuperCash against the Order id 106271279183 which was paid on Myntra on 26Aug
2017-08-29 08:53:44,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:49:28,"HEY @olacabs, @myntra, @Uber_India and @bigbasket_com Y U NO @getsimpl  #KeepItSimpl"
2017-08-29 08:46:58,@Flipkart @myntra @amazonIN and then come to know that it's not of his size..if he want to choose for others he wil… https://t.co/LbuM1tFTw3
2017-08-29 08:46:41,@Flipkart @myntra @amazonIN which will help him to choose clothes available for him and this will also help him to… https://t.co/mXk1c5ls52
2017-08-29 08:46:15,"@Flipkart @myntra @amazonIN whenever he looks for clothes that thing acts as a filter and he will get to see clothes of his choice, (2/4)"
2017-08-29 08:45:35,@Flipkart @myntra @amazonIN I think you must add a column for size of clothes in the profile of your user so that (1/4)
2017-08-29 08:45:11,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:41:14,"Love it when I come home to my special packages.
#Myntra #onlineshopping https://t.co/xw3lNVUzcP"
2017-08-29 08:34:00,@myntra where is my order?? It's saying it has been returned to origin. Figure your stuff out. Tracking No.:ML0105989469
2017-08-29 08:31:52,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:27:39,Camo Style | Buy Now: https://t.co/ZyB5Ci9rjP https://t.co/aArqiZQnk8
2017-08-29 08:23:44,"Try this super amazing look from #Agentlemansundarshusheelrisky.
Get @ExploreVertical Bag now on @myntra #bags… https://t.co/dw80I6q96e"
2017-08-29 08:20:26,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:17:38,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:14:28,"Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn sto… https://t.co/zkDhqiTgtI"
2017-08-29 08:13:14,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:47,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:12:38,"RT @ViratGang: Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn stores near…"
2017-08-29 08:02:02,"Shop for the latest @StayWrogn collection from @Flipkart, @JabongIndia, @myntra, @shoppersstop or at the #Wrogn sto… https://t.co/mlIABxos5v"
2017-08-29 07:47:57,RT @Anupama75: Get to shop from the myntra sale. Awesome discounts &amp; offers on last day #MyntraSaleFinale https://t.co/BcWIeKQjiR
2017-08-29 07:40:39,RT @ExploreVertical: Buy the @ExploreVertical Backpack on @myntra. #Agentlemansundarsusheelrisky #livevertical #backpacks #ShopNow https://…
2017-08-29 07:32:43,Myntra New User Offer : Get Flat Rs 300 OFF On Order Above Rs 999  https://t.co/CktxqAgbUR https://t.co/9Z5tgGVjen
2017-08-29 07:27:18,RT @hrxbrand: #KeepGoing with comfort and style! Visit https://t.co/eqWqtjwO9x to order. #HRX https://t.co/VzyL5AWtDx
2017-08-29 07:25:25,RT @ExploreVertical: Buy the @ExploreVertical Backpack on @myntra. #Agentlemansundarsusheelrisky #livevertical #backpacks #ShopNow https://…
2017-08-29 07:12:33,Getting a call from #myntra just to tell me the order is on the way.. Great customer service! #thanks
2017-08-29 07:09:32,@deepikapadukone Its a silly question but do you shop from @myntra ???
2017-08-29 07:06:11,"Must-have #white #sneakers from #knottyderby !
Shop now on #Myntra !
#stayyoung #staynaughty https://t.co/7nZ7cO6StM"
2017-08-29 06:49:20,"RT @Sauce_tick: Narendra Modi wears a lot of Fancy Cloths.
He is our Pradhaan Myntra."
2017-08-29 06:44:27,RT @TheERPInsights: Manage Your #ecommerce Pain Points With #IT - https://t.co/jRsWDBoxdb &gt; by #ShamikSharma - Chief Product &amp; Technology O…
2017-08-29 06:43:48,"@imGautaam Currently, our online merchants are Flipkart, Myntra, Jabong, Box8, etc and offline merchants are Spencer's, CCD, Barista,(1/2)"
2017-08-29 06:37:16,"#Sotd - #Zivame Black Lace #Babydoll #Nightdress - https://t.co/kDqOzmTBev
#babydolls #nightwear #nightsuit #nighty… https://t.co/MDwneoCal8"
2017-08-29 06:32:02,"Hopefull @cristiano comes to @Myntra once too. 🙏😬
Launching Cristiano Ronaldo's CR7 On #Myntra
https://t.co/nPusWmhVtK via @YouTube"
2017-08-29 06:30:21,The Dark Chocolate Love! Buy the most tempting @Sugarushfashion Wallet at 45% OFF! on @myntra #endofseasonsale… https://t.co/o7S90zqFgC
2017-08-29 06:24:55,Just bought a @soundpeats Q9A Bluetooth wireless headphones from @myntra. Review coming soon! So far enjoying it! #wirelessheadphones
2017-08-29 06:22:08,"hi @Uber_India, @bigbasket_com, @olacabs, @myntra and @swiggy_in plz get pay later option  #KeepItSimpl"
2017-08-29 05:57:34,Get 40% - 65% Off on Lavie Products from Myntra.+ Upto 5% cashback https://t.co/0LsDbY34n0 https://t.co/dRlKHgBbRh
2017-08-29 05:47:58,RT @hrxbrand: #KeepGoing with comfort and style! Visit https://t.co/eqWqtjwO9x to order. #HRX https://t.co/VzyL5AWtDx
2017-08-29 05:41:45,"#gogirl Splurge on these #superhot #boots from #knottyderby !
Now available on #Myntra and #Amazonindia !… https://t.co/YBEeVg8DUl"
2017-08-29 05:24:25,@MyntraSupport mns3100813@gmail.com    but I really have no time for exchange or refund formalities. We buy with to… https://t.co/q5K8D22ExI
2017-08-29 05:23:14,Bought a backpack of @TommyHilfiger from @myntra 2 months ago.. stitches started coming out..such quality wasn't expected...
2017-08-29 05:16:34,"@myntra @Flipkart @hrxbrand 
make this available guys, its bren more than 2months now.
avail in small size aswell.… https://t.co/q9BZarVX6I"
2017-08-29 05:00:00,@myntra launches a MOGO to influence #OnlineRetail buyers #OnlineRetail https://t.co/r9okWJt6lM https://t.co/EEv5Y96oHe
2017-08-29 04:56:45,"She : Punish me

Me : *Gives her number to Myntra, Lenskart and Dr. Batra*"
2017-08-29 04:56:17,@myntra you made me your permanent consumer by starting #TryAndBuy offer 😘
2017-08-29 04:32:04,Timex Expedition Men Black Digital Chronograph Watch TW4B004006S worth Rs. 5495 for Rs. 2110 - Myntra https://t.co/XJ7e4iGjCk
2017-08-29 04:09:04,@MyntraSupport Myntra should not indulge into such selling. Other than this incident I have high regard for Myntra.
2017-08-29 03:53:10,"RT @MsTakenFashion: Stay classy with this lovely printed dress. It's the perfect dash of style to start your week for just ₹1759.
https://t…"
2017-08-29 03:30:37,"RT @luckystarsapp: Here's the key to grab 150 @myntra gift cards for #free! in #SpotIt Draw.
Download the #LuckyStarsApp &amp; win it here: htt…"
2017-08-29 03:26:21,@MyntraSupport can it be possible to deliver this product by 1st September? As 2nd &amp; 3rd September is a holiday… https://t.co/HBFcwqmBFO
2017-08-29 02:42:53,"RT @imVkohli: Have you guys checked out the WROGN Autumn-Winter collection yet? 😀 @StayWrogn 
https://t.co/LAf2dx7NWg https://t.co/yG3WSE0J…"
2017-08-29 01:25:56,"RT @MsTakenFashion: Stay classy with this lovely printed dress. It's the perfect dash of style to start your week for just ₹1759.
https://t…"
2017-08-29 01:25:34,"RT @MsTakenFashion: Stay classy with this lovely printed dress. It's the perfect dash of style to start your week for just ₹1759.
https://t…"
2017-08-29 00:20:19,RT @nickybadani: Kya I am the only one who sees something in Myntra's logo 😆🤣 https://t.co/c0GcZVllYA
2017-08-29 00:01:38,Biggest Indian online retailer Flipkart acquires Myntra
2017-08-28 23:55:45,Stay classy with this lovely printed dress. It's the perfect dash of style to start your week for just ₹1759.… https://t.co/gJzQmR6Nng
2017-08-28 23:50:03,Get this blue and cream designer kurta along with trousers and dupatta for a bold ethnic for just ₹2219.… https://t.co/urrRN1Xyr1
2017-08-28 23:44:40,"Nothing beats the basics. Get this solid black casual shirt, a must-have in every wardrobe for just ₹1399.… https://t.co/IDo6Gvr7V5"
2017-08-28 22:41:02,Want to Access https://t.co/7DbAM5nhUj on Desktop? Here’s a Hack! https://t.co/gsnWkcuoqE
2017-08-28 21:39:58,"RT @imVkohli: Have you guys checked out the WROGN Autumn-Winter collection yet? 😀 @StayWrogn 
https://t.co/LAf2dx7NWg https://t.co/yG3WSE0J…"
2017-08-28 21:12:30,"Lovethe ease of @getsimpl. pls integratewith @Uber_India, @bigbasket_com, @swiggy_in, @myntra, @grofers, @dunzoit and @olacabs  #KeepItSimpl"
2017-08-28 20:15:26,@bebeinghuman product code-178061 how can I get that??? Plz if possible then add in @myntra 🙏🙏🙏
2017-08-28 20:05:56,myntra delievers used products.They cheat on customers.I'll not purchase single product from myntra and will advice my friend same @myntra
2017-08-28 20:02:36,@myntra @snapdeal @amazonIN how can u sell such a fraud brand at your website??? They ran away with my 2000 rs. No revert yet.@AmericanSwan
2017-08-28 19:55:54,"Damaged box,Non Working dials,And poor service is what myntra provides. I tried to file complaint but no response f… https://t.co/uQ9Ps61kPE"
2017-08-28 19:44:06,Get upto 60% off on #Kids Fashion #Myntra #Deals #Offer #Coupons #DealAlerts #DealOfTheDay https://t.co/krLZVyQCZv
2017-08-28 19:13:02,Myntra co-founder Mukesh Bansal's health and fitness platform https://t.co/fz34qbjssg raises US$25M funding https://t.co/2X3r5X6Zj6
2017-08-28 19:11:54,"@myntra I booked a shoes size 41 bt got 40,i complaint this but my order is cancelled,what is this nonsense?Order no-1054873-0850675-3070701"
2017-08-28 19:04:32,"RT @imVkohli: Have you guys checked out the WROGN Autumn-Winter collection yet? 😀 @StayWrogn 
https://t.co/LAf2dx7NWg https://t.co/yG3WSE0J…"
2017-08-28 19:03:08,RT @ExploreVertical: Buy the @ExploreVertical Backpack on @myntra. #Agentlemansundarsusheelrisky #livevertical #backpacks #ShopNow https://…
2017-08-28 18:59:34,@myntra Your service absolutely sucks! you have some major issues with logistics man! Fix it.. you're lucky you are an online business :P
2017-08-28 18:46:06,RT @ExploreVertical: Buy the @ExploreVertical Backpack on @myntra. #Agentlemansundarsusheelrisky #livevertical #backpacks #ShopNow https://…
2017-08-28 18:44:03,Flat 60% Off on Wills Lifestyle Clothing - Myntra https://t.co/lMjVZq05Y9
2017-08-28 18:43:05,@myntra cheater company
2017-08-28 18:14:54,@Myntra still waiting on a reply to my package being wrongly delivered elsewhere and not to me #uselessservice #angry #stealingmymoney
2017-08-28 17:56:14,"HEY @Uber_India, @swiggy_in, @myntra and @olacabs Y U NO @getsimpl  #KeepItSimpl"
2017-08-28 17:53:20,RT @vedakmurthy08: Check out the Myntra Big Sports Fest on the 26th and 27th of Aug. 40-70% off on your favorite sportswear brands #MyntraB…
2017-08-28 17:33:38,@JabongIndia learn something good from @myntra and @amazonIN . No one from #Cochin should use Jabong app for online purchase.
2017-08-28 17:27:22,@MyntraSupport @myntra Return Request Pending Since last 8 Days. Look into this matter. https://t.co/pSxFKgnuxh
2017-08-28 17:24:10,"RT @imVkohli: Have you guys checked out the WROGN Autumn-Winter collection yet? 😀 @StayWrogn 
https://t.co/LAf2dx7NWg https://t.co/yG3WSE0J…"
2017-08-28 17:23:13,"@myntra if u can't deliver my order tell me about it, i will never order from u."
2017-08-28 17:21:51,@myntra plz tell how many times i would have to post about the delayed of my order.
2017-08-28 17:17:21,"@deepikapadukone I blew up once this chance of asking you a question, remember at Myntra last year?
Dont want the s… https://t.co/OivtIsCFyD"
2017-08-28 17:06:08,"RT @myntra: Hi everyone. I am Ananth Narayanan, CEO of Myntra - India's biggest fashion e-commerce player. Excited to be a part of #Shapers…"
2017-08-28 17:03:02,Dont buy anythng frm Myntra. it cheats you to pay twice for 1 order. Cust servc is horrible as they dont address ur complaints @ANarayanan24
